id,clip,stimulus,trustworthy,wealthy,kind,intelligent,honest,educated,humorous,confident,accent,status,solidarity
294,taiwan_clip5,NA,3,3,3,2,3,3,1,3,taiwan,2.5,2.75
295,taiwan_clip1,NA,4,3,3,3,4,3,3,3,taiwan,3.5,3
295,taiwan_clip2,NA,4,3,3,4,4,4,3,3,taiwan,3.5,3.5
295,taiwan_clip3,NA,4,3,3,4,4,4,3,4,taiwan,3.5,3.75
295,taiwan_clip5,NA,3,3,3,4,3,4,3,4,taiwan,3,3.75
297,taiwan_clip1,NA,3,3,3,3,3,3,3,3,taiwan,3,3
297,taiwan_clip2,NA,3,3,3,3,3,3,3,3,taiwan,3,3
297,taiwan_clip3,NA,4,3,3,3,3,3,4,3,taiwan,3.5,3
297,taiwan_clip5,NA,3,3,3,3,3,3,3,3,taiwan,3,3
311,taiwan_clip1,NA,4,3,3,4,3,4,3,3,taiwan,3.25,3.5
311,taiwan_clip2,NA,3,3,3,4,3,4,3,4,taiwan,3,3.75
311,taiwan_clip3,NA,3,3,3,3,3,3,3,4,taiwan,3,3.25
311,taiwan_clip5,NA,4,3,4,3,4,4,4,4,taiwan,4,3.5
323,taiwan_clip1,NA,6,3,3,3,3,3,3,2,taiwan,3.75,2.75
323,taiwan_clip2,NA,3,3,3,3,3,3,3,3,taiwan,3,3
323,taiwan_clip3,NA,3,3,6,3,3,3,3,5,taiwan,3.75,3.5
323,taiwan_clip5,NA,3,3,4,3,3,3,3,3,taiwan,3.25,3
330,taiwan_clip1,NA,5,4,5,5,4,5,3,5,taiwan,4.25,4.75
330,taiwan_clip2,NA,5,5,5,5,5,5,3,5,taiwan,4.5,5
330,taiwan_clip3,NA,5,5,5,5,5,5,3,5,taiwan,4.5,5
330,taiwan_clip5,NA,5,3,5,6,5,5,3,5,taiwan,4.5,4.75
332,taiwan_clip1,NA,2,4,1,4,3,4,1,5,taiwan,1.75,4.25
332,taiwan_clip2,NA,4,5,0,4,4,4,0,6,taiwan,2,4.75
332,taiwan_clip3,NA,2,4,2,2,3,3,1,4,taiwan,2,3.25
332,taiwan_clip5,NA,2,3,2,3,4,3,1,4,taiwan,2.25,3.25
339,taiwan_clip1,NA,2,3,3,3,3,4,2,3,taiwan,2.5,3.25
339,taiwan_clip2,NA,4,4,3,4,3,4,3,4,taiwan,3.25,4
339,taiwan_clip3,NA,4,3,3,4,4,4,2,2,taiwan,3.25,3.25
339,taiwan_clip5,NA,4,4,3,4,3,4,3,4,taiwan,3.25,4
34,taiwan_clip1,NA,4,3,3,3,4,2,3,3,taiwan,3.5,2.75
34,taiwan_clip2,NA,5,5,5,5,5,5,5,5,taiwan,5,5
34,taiwan_clip3,NA,5,5,5,5,5,5,5,5,taiwan,5,5
34,taiwan_clip5,NA,4,3,4,4,4,4,2,5,taiwan,3.5,4
347,taiwan_clip1,NA,3,2,3,2,3,3,1,3,taiwan,2.5,2.5
347,taiwan_clip2,NA,3,3,3,3,3,3,3,3,taiwan,3,3
347,taiwan_clip3,NA,3,3,3,3,3,3,3,3,taiwan,3,3
347,taiwan_clip5,NA,3,3,3,3,3,3,3,3,taiwan,3,3
352,taiwan_clip1,NA,2,3,3,3,3,3,3,2,taiwan,2.75,2.75
352,taiwan_clip2,NA,3,3,5,3,2,3,2,5,taiwan,3,3.5
352,taiwan_clip3,NA,5,5,5,4,5,4,4,5,taiwan,4.75,4.5
352,taiwan_clip5,NA,3,3,3,4,4,3,3,3,taiwan,3.25,3.25
358,taiwan_clip1,NA,3,3,3,4,3,3,3,3,taiwan,3,3.25
358,taiwan_clip2,NA,2,4,4,4,4,4,4,4,taiwan,3.5,4
358,taiwan_clip3,NA,2,5,5,5,5,5,5,5,taiwan,4.25,5
358,taiwan_clip5,NA,2,4,4,4,4,4,4,4,taiwan,3.5,4
363,taiwan_clip1,NA,4,2,2,4,3,4,1,4,taiwan,2.5,3.5
363,taiwan_clip2,NA,2,2,2,2,3,4,2,4,taiwan,2.25,3
363,taiwan_clip3,NA,4,4,4,4,3,4,2,4,taiwan,3.25,4
363,taiwan_clip5,NA,4,4,4,3,3,3,2,4,taiwan,3.25,3.5
44,taiwan_clip1,NA,5,4,4,5,4,4,5,4,taiwan,4.5,4.25
44,taiwan_clip2,NA,3,3,3,4,4,5,5,3,taiwan,3.75,3.75
44,taiwan_clip3,NA,6,4,4,4,4,4,5,4,taiwan,4.75,4
44,taiwan_clip5,NA,5,4,5,4,4,4,4,3,taiwan,4.5,3.75
52,taiwan_clip1,NA,2,3,3,3,4,3,2,2,taiwan,2.75,2.75
52,taiwan_clip2,NA,4,3,3,3,4,4,2,3,taiwan,3.25,3.25
52,taiwan_clip3,NA,4,3,3,3,4,4,2,3,taiwan,3.25,3.25
52,taiwan_clip5,NA,3,3,3,3,3,3,2,2,taiwan,2.75,2.75
69,taiwan_clip1,NA,3,3,3,3,3,3,3,4,taiwan,3,3.25
69,taiwan_clip2,NA,3,3,3,3,3,3,3,4,taiwan,3,3.25
69,taiwan_clip3,NA,3,3,2,3,4,3,3,2,taiwan,3,2.75
69,taiwan_clip5,NA,3,3,3,3,3,3,3,3,taiwan,3,3
70,taiwan_clip1,NA,3,3,2,3,4,3,3,3,taiwan,3,3
70,taiwan_clip2,NA,3,3,3,3,3,3,3,3,taiwan,3,3
70,taiwan_clip3,NA,4,3,3,3,4,3,3,4,taiwan,3.5,3.25
70,taiwan_clip5,NA,3,3,3,3,3,3,3,3,taiwan,3,3
83,taiwan_clip1,NA,5,3,4,5,4,5,4,5,taiwan,4.25,4.5
83,taiwan_clip2,NA,4,3,5,5,4,4,5,5,taiwan,4.5,4.25
83,taiwan_clip3,NA,4,3,4,4,4,4,4,4,taiwan,4,3.75
83,taiwan_clip5,NA,3,3,3,4,3,4,4,3,taiwan,3.25,3.5
91,taiwan_clip1,NA,3,3,3,4,3,3,2,3,taiwan,2.75,3.25
91,taiwan_clip2,NA,5,3,3,5,4,5,3,4,taiwan,3.75,4.25
91,taiwan_clip3,NA,5,3,3,4,4,4,3,3,taiwan,3.75,3.5
91,taiwan_clip5,NA,3,3,3,3,3,4,4,3,taiwan,3.25,3.25
103,singapore_clip1,NA,3,3,3,3,3,3,3,2,singapore,3,2.75
103,singapore_clip2,NA,3,3,3,3,3,3,3,3,singapore,3,3
103,singapore_clip3,NA,3,3,3,3,3,3,3,2,singapore,3,2.75
103,singapore_clip5,NA,3,3,3,3,3,3,3,4,singapore,3,3.25
105,singapore_clip1,NA,4,3,5,4,4,4,4,4,singapore,4.25,3.75
105,singapore_clip2,NA,4,3,4,4,4,4,4,4,singapore,4,3.75
105,singapore_clip3,NA,4,3,4,4,4,4,4,4,singapore,4,3.75
105,singapore_clip5,NA,4,3,4,4,4,4,4,4,singapore,4,3.75
117,singapore_clip1,NA,1,1,1,1,1,1,1,1,singapore,1,1
117,singapore_clip2,NA,1,1,5,1,5,2,5,1,singapore,4,1.25
117,singapore_clip3,NA,5,4,2,2,2,4,4,4,singapore,3.25,3.5
117,singapore_clip5,NA,4,1,5,4,5,4,4,5,singapore,4.5,3.5
130,singapore_clip1,NA,2,2,3,3,3,2,3,2,singapore,2.75,2.25
130,singapore_clip2,NA,4,3,4,4,4,5,4,5,singapore,4,4.25
130,singapore_clip3,NA,4,4,4,4,4,4,4,4,singapore,4,4
130,singapore_clip5,NA,4,3,4,3,3,4,3,4,singapore,3.5,3.5
147,singapore_clip1,NA,4,4,3,3,4,3,3,4,singapore,3.5,3.5
147,singapore_clip2,NA,4,3,3,3,4,3,2,5,singapore,3.25,3.5
147,singapore_clip3,NA,4,3,4,3,4,4,3,3,singapore,3.75,3.25
147,singapore_clip5,NA,5,4,3,4,4,4,4,4,singapore,4,4
153,singapore_clip1,NA,5,4,5,5,5,5,3,5,singapore,4.5,4.75
153,singapore_clip2,NA,5,4,5,5,5,5,3,5,singapore,4.5,4.75
153,singapore_clip3,NA,5,4,5,5,5,5,3,5,singapore,4.5,4.75
153,singapore_clip5,NA,5,4,5,5,5,5,3,5,singapore,4.5,4.75
16,singapore_clip1,NA,4,3,4,4,4,4,3,3,singapore,3.75,3.5
16,singapore_clip2,NA,4,4,4,4,4,4,3,3,singapore,3.75,3.75
16,singapore_clip3,NA,4,4,5,4,4,4,4,4,singapore,4.25,4
16,singapore_clip5,NA,4,4,4,4,4,4,3,3,singapore,3.75,3.75
160,singapore_clip1,NA,4,3,4,3,4,3,3,3,singapore,3.75,3
160,singapore_clip2,NA,4,3,3,3,4,3,3,3,singapore,3.5,3
160,singapore_clip3,NA,4,3,3,4,3,4,3,4,singapore,3.25,3.75
160,singapore_clip5,NA,3,3,3,3,3,3,3,3,singapore,3,3
167,singapore_clip1,NA,4,2,3,4,3,3,3,3,singapore,3.25,3
167,singapore_clip2,NA,1,1,1,1,2,3,3,3,singapore,1.75,2
167,singapore_clip3,NA,2,2,3,2,4,2,2,4,singapore,2.75,2.5
167,singapore_clip5,NA,3,2,2,3,4,2,3,3,singapore,3,2.5
17,singapore_clip1,NA,3,3,4,3,4,3,3,3,singapore,3.5,3
17,singapore_clip2,NA,3,3,4,3,4,3,3,3,singapore,3.5,3
17,singapore_clip3,NA,4,3,4,3,4,3,3,3,singapore,3.75,3
17,singapore_clip5,NA,3,3,3,3,4,3,2,3,singapore,3,3
175,singapore_clip1,NA,4,3,4,3,4,3,3,4,singapore,3.75,3.25
175,singapore_clip2,NA,4,3,3,3,5,3,3,5,singapore,3.75,3.5
175,singapore_clip3,NA,4,2,3,3,4,3,4,4,singapore,3.75,3
175,singapore_clip5,NA,4,3,4,4,4,3,4,4,singapore,4,3.5
178,singapore_clip1,NA,4,3,4,3,4,3,3,3,singapore,3.75,3
178,singapore_clip2,NA,3,3,3,3,4,3,3,2,singapore,3.25,2.75
178,singapore_clip3,NA,4,4,3,3,4,3,3,3,singapore,3.5,3.25
178,singapore_clip5,NA,3,3,3,3,3,3,3,3,singapore,3,3
18,singapore_clip1,NA,3,3,3,3,3,3,3,3,singapore,3,3
18,singapore_clip2,NA,3,3,3,3,3,3,3,3,singapore,3,3
18,singapore_clip3,NA,3,3,3,3,3,3,3,3,singapore,3,3
18,singapore_clip5,NA,3,3,3,3,3,3,3,3,singapore,3,3
184,singapore_clip1,NA,3,3,3,3,3,3,3,2,singapore,3,2.75
184,singapore_clip2,NA,3,3,3,3,3,3,3,2,singapore,3,2.75
184,singapore_clip3,NA,3,4,3,3,3,3,3,2,singapore,3,3
184,singapore_clip5,NA,3,3,3,3,3,3,3,3,singapore,3,3
189,singapore_clip1,NA,4,3,4,4,4,4,3,3,singapore,3.75,3.5
189,singapore_clip2,NA,4,3,4,3,4,4,3,4,singapore,3.75,3.5
189,singapore_clip3,NA,4,3,4,3,5,3,3,4,singapore,4,3.25
189,singapore_clip5,NA,4,3,4,4,4,3,3,3,singapore,3.75,3.25
191,singapore_clip1,NA,3,3,3,3,3,3,3,3,singapore,3,3
191,singapore_clip2,NA,3,3,3,3,3,3,3,3,singapore,3,3
191,singapore_clip3,NA,3,3,3,3,3,3,3,3,singapore,3,3
191,singapore_clip5,NA,3,3,3,3,3,3,3,3,singapore,3,3
195,singapore_clip1,NA,3,3,3,3,3,3,3,3,singapore,3,3
195,singapore_clip2,NA,3,3,3,3,3,3,3,3,singapore,3,3
195,singapore_clip3,NA,3,3,3,3,3,3,3,3,singapore,3,3
195,singapore_clip5,NA,3,3,3,3,3,3,3,3,singapore,3,3
202,singapore_clip1,NA,3,3,3,3,4,3,4,4,singapore,3.5,3.25
202,singapore_clip2,NA,3,3,3,3,4,3,4,4,singapore,3.5,3.25
202,singapore_clip3,NA,4,4,4,4,4,4,4,4,singapore,4,4
202,singapore_clip5,NA,3,4,4,3,4,3,4,4,singapore,3.75,3.5
212,singapore_clip1,NA,4,3,3,2,4,2,5,5,singapore,4,3
212,singapore_clip2,NA,3,1,0,5,2,6,6,4,singapore,2.75,4
212,singapore_clip3,NA,6,5,5,4,6,4,0,0,singapore,4.25,3.25
212,singapore_clip5,NA,6,4,3,1,5,2,2,0,singapore,4,1.75
217,singapore_clip1,NA,3,3,3,3,3,3,4,4,singapore,3.25,3.25
217,singapore_clip2,NA,4,3,3,4,4,4,3,4,singapore,3.5,3.75
217,singapore_clip3,NA,3,3,3,3,4,3,3,5,singapore,3.25,3.5
217,singapore_clip5,NA,3,3,4,3,3,3,3,3,singapore,3.25,3
245,singapore_clip1,NA,3,3,3,3,3,3,3,3,singapore,3,3
245,singapore_clip2,NA,3,3,3,3,3,3,3,3,singapore,3,3
245,singapore_clip3,NA,3,3,3,3,3,3,3,3,singapore,3,3
245,singapore_clip5,NA,3,3,3,4,3,3,3,3,singapore,3,3.25
249,singapore_clip1,NA,5,5,5,6,5,6,5,5,singapore,5,5.5
249,singapore_clip2,NA,5,5,5,5,5,5,5,5,singapore,5,5
249,singapore_clip3,NA,5,5,5,5,5,5,4,5,singapore,4.75,5
249,singapore_clip5,NA,5,5,5,5,6,5,6,5,singapore,5.5,5
257,singapore_clip1,NA,3,3,3,3,3,3,3,3,singapore,3,3
257,singapore_clip2,NA,4,4,4,4,4,4,4,4,singapore,4,4
257,singapore_clip3,NA,3,3,3,3,3,3,3,3,singapore,3,3
257,singapore_clip5,NA,4,4,4,4,4,4,4,4,singapore,4,4
264,singapore_clip1,NA,3,3,3,3,4,3,3,3,singapore,3.25,3
264,singapore_clip2,NA,3,3,3,4,3,3,3,3,singapore,3,3.25
264,singapore_clip3,NA,4,3,3,3,3,3,3,3,singapore,3.25,3
264,singapore_clip5,NA,3,3,3,3,4,3,4,3,singapore,3.5,3
269,singapore_clip1,NA,3,3,3,3,4,3,3,4,singapore,3.25,3.25
269,singapore_clip2,NA,4,3,3,4,3,3,3,4,singapore,3.25,3.5
269,singapore_clip3,NA,3,3,3,4,4,4,3,4,singapore,3.25,3.75
269,singapore_clip5,NA,4,3,3,4,4,3,3,4,singapore,3.5,3.5
274,singapore_clip1,NA,4,2,4,3,4,4,3,3,singapore,3.75,3
274,singapore_clip2,NA,3,2,4,3,4,3,2,4,singapore,3.25,3
274,singapore_clip3,NA,5,3,5,4,5,5,2,4,singapore,4.25,4
274,singapore_clip5,NA,4,3,4,3,4,4,3,3,singapore,3.75,3.25
290,singapore_clip1,NA,3,3,4,4,4,4,3,3,singapore,3.5,3.5
290,singapore_clip2,NA,4,3,3,3,4,3,3,3,singapore,3.5,3
290,singapore_clip3,NA,4,4,4,3,4,4,4,3,singapore,4,3.5
290,singapore_clip5,NA,4,3,4,3,4,4,3,3,singapore,3.75,3.25
292,singapore_clip1,NA,3,4,4,4,4,4,3,4,singapore,3.5,4
292,singapore_clip2,NA,3,5,5,5,5,5,3,5,singapore,4,5
292,singapore_clip3,NA,3,5,5,5,5,5,3,5,singapore,4,5
292,singapore_clip5,NA,3,3,5,5,5,5,3,5,singapore,4,4.5
294,singapore_clip1,NA,3,3,3,3,3,3,3,3,singapore,3,3
294,singapore_clip2,NA,3,3,3,3,3,3,3,3,singapore,3,3
294,singapore_clip3,NA,3,3,3,3,3,3,3,3,singapore,3,3
294,singapore_clip5,NA,3,3,3,3,3,3,3,2,singapore,3,2.75
295,singapore_clip1,NA,4,3,3,4,4,4,2,4,singapore,3.25,3.75
295,singapore_clip2,NA,4,3,3,4,4,4,3,4,singapore,3.5,3.75
295,singapore_clip3,NA,4,3,3,4,4,4,3,4,singapore,3.5,3.75
295,singapore_clip5,NA,4,3,4,3,4,3,4,3,singapore,4,3
297,singapore_clip1,NA,3,3,3,3,3,3,3,3,singapore,3,3
297,singapore_clip2,NA,3,3,3,3,3,3,3,3,singapore,3,3
297,singapore_clip3,NA,3,3,3,3,3,3,3,3,singapore,3,3
297,singapore_clip5,NA,3,3,3,3,3,3,3,4,singapore,3,3.25
311,singapore_clip1,NA,4,3,4,3,4,3,4,3,singapore,4,3
311,singapore_clip2,NA,4,3,4,3,4,3,4,3,singapore,4,3
311,singapore_clip3,NA,4,3,4,3,4,3,4,3,singapore,4,3
311,singapore_clip5,NA,4,3,4,3,4,3,3,3,singapore,3.75,3
323,singapore_clip1,NA,5,3,3,3,3,3,3,3,singapore,3.5,3
323,singapore_clip2,NA,3,3,3,3,3,3,3,3,singapore,3,3
323,singapore_clip3,NA,3,3,3,3,3,3,3,3,singapore,3,3
323,singapore_clip5,NA,3,3,3,3,3,3,3,3,singapore,3,3
330,singapore_clip1,NA,5,5,4,5,5,5,3,5,singapore,4.25,5
330,singapore_clip2,NA,4,4,5,4,5,4,3,5,singapore,4.25,4.25
330,singapore_clip3,NA,5,5,5,4,5,5,3,5,singapore,4.5,4.75
330,singapore_clip5,NA,5,2,5,1,4,4,3,5,singapore,4.25,3
332,singapore_clip1,NA,3,3,4,4,3,4,1,3,singapore,2.75,3.5
332,singapore_clip2,NA,3,4,4,2,3,4,1,5,singapore,2.75,3.75
332,singapore_clip3,NA,4,3,4,4,4,4,2,4,singapore,3.5,3.75
332,singapore_clip5,NA,4,3,5,4,4,4,4,4,singapore,4.25,3.75
339,singapore_clip1,NA,2,3,3,2,3,1,3,2,singapore,2.75,2
339,singapore_clip2,NA,3,3,3,2,3,2,3,4,singapore,3,2.75
339,singapore_clip3,NA,4,3,3,4,4,4,3,4,singapore,3.5,3.75
339,singapore_clip5,NA,4,3,4,3,3,3,4,4,singapore,3.75,3.25
34,singapore_clip1,NA,2,2,2,2,2,2,2,2,singapore,2,2
34,singapore_clip2,NA,2,2,2,2,2,2,2,4,singapore,2,2.5
34,singapore_clip3,NA,2,2,2,2,2,2,2,2,singapore,2,2
34,singapore_clip5,NA,3,3,4,2,4,4,2,4,singapore,3.25,3.25
347,singapore_clip1,NA,3,3,3,3,3,3,3,3,singapore,3,3
347,singapore_clip2,NA,3,3,3,3,3,3,3,3,singapore,3,3
347,singapore_clip3,NA,3,3,3,3,3,3,3,3,singapore,3,3
347,singapore_clip5,NA,3,3,3,3,3,3,3,3,singapore,3,3
352,singapore_clip1,NA,4,2,4,3,4,4,3,4,singapore,3.75,3.25
352,singapore_clip2,NA,5,5,5,5,5,4,5,5,singapore,5,4.75
352,singapore_clip3,NA,4,3,4,3,4,3,3,4,singapore,3.75,3.25
352,singapore_clip5,NA,5,5,5,4,4,4,5,5,singapore,4.75,4.5
358,singapore_clip1,NA,4,4,4,4,4,4,4,4,singapore,4,4
358,singapore_clip2,NA,3,3,3,2,4,3,3,3,singapore,3.25,2.75
358,singapore_clip3,NA,3,3,3,3,3,3,3,3,singapore,3,3
358,singapore_clip5,NA,3,3,3,3,3,3,3,3,singapore,3,3
363,singapore_clip1,NA,4,5,4,2,3,3,3,4,singapore,3.5,3.5
363,singapore_clip2,NA,3,1,3,1,1,2,1,2,singapore,2,1.5
363,singapore_clip3,NA,2,4,4,1,2,1,1,1,singapore,2.25,1.75
363,singapore_clip5,NA,2,4,4,2,3,2,2,2,singapore,2.75,2.5
44,singapore_clip1,NA,4,3,5,5,5,4,5,3,singapore,4.75,3.75
44,singapore_clip2,NA,4,2,5,4,6,5,6,4,singapore,5.25,3.75
44,singapore_clip3,NA,4,4,3,4,4,3,3,3,singapore,3.5,3.5
44,singapore_clip5,NA,4,4,4,4,5,4,4,3,singapore,4.25,3.75
52,singapore_clip1,NA,4,3,3,3,3,4,3,4,singapore,3.25,3.5
52,singapore_clip2,NA,3,3,3,2,3,4,3,3,singapore,3,3
52,singapore_clip3,NA,3,3,3,3,3,4,3,4,singapore,3,3.5
52,singapore_clip5,NA,3,3,3,4,3,4,3,4,singapore,3,3.75
69,singapore_clip1,NA,3,3,3,3,3,3,3,3,singapore,3,3
69,singapore_clip2,NA,3,3,3,3,3,3,3,3,singapore,3,3
69,singapore_clip3,NA,3,3,3,3,3,3,3,3,singapore,3,3
69,singapore_clip5,NA,3,3,3,3,3,3,3,3,singapore,3,3
70,singapore_clip1,NA,3,3,3,3,3,3,3,3,singapore,3,3
70,singapore_clip2,NA,3,3,3,3,3,3,3,3,singapore,3,3
70,singapore_clip3,NA,3,3,3,3,4,3,3,4,singapore,3.25,3.25
70,singapore_clip5,NA,3,3,4,3,4,3,3,3,singapore,3.5,3
83,singapore_clip1,NA,4,3,3,4,4,4,4,4,singapore,3.75,3.75
83,singapore_clip2,NA,4,3,4,4,4,4,4,4,singapore,4,3.75
83,singapore_clip3,NA,3,3,3,3,3,3,3,5,singapore,3,3.5
83,singapore_clip5,NA,4,3,4,4,4,4,4,4,singapore,4,3.75
91,singapore_clip1,NA,3,3,3,3,4,4,3,3,singapore,3.25,3.25
91,singapore_clip2,NA,4,3,3,4,3,5,3,4,singapore,3.25,4
91,singapore_clip3,NA,4,3,3,3,4,4,3,4,singapore,3.5,3.5
91,singapore_clip5,NA,4,3,3,3,4,4,3,3,singapore,3.5,3.25